ACP6	0.401922018436687
ADGRE2	0.4696674257404467
ANGPT2	4.976918005852519
ANGPTL1	2.619310982386111
ANGPTL7	2.201666903381276
CANT1	0.15388470750932642
CD164	1.5412055480647942
CDH2	0.040654388391903024
CHRDL2	0.3930016991350374
CLMP	0.09868047825265137
CLSTN2	0.3070293049822112
CLUL1	0.6955408852435631
CTSO	0.09791342025406384
FAM3C	0.15772609312686298
GAL	0.2550633261132608
IGFBPL1	0.16785964036230647
KLK10	0.1604630880895987
KYAT1	0.034549203096191174
LRIG1	0.14331875472774896
LRP11	0.0031814974675326902
MCFD2	0.1909785534887778
METRNL	0.10337253962218045
NECTIN2	0.07885191102840304
NOMO1	0.32441308166989924
NPDC1	1.6985859539189294
NPTXR	0.8089802743629382
NT-proBNP	0.00909792246810431
PILRB	0.37082728688111005
QDPR	1.415148559636249
ROR1	0.6639055702591224
RTN4R	0.5816241862097724
SDC4	6.145150565982631
SEMA3F	0.14334583185927702
SERPINB6	1.0127201116816746
SERPINB8	0.582202233904645
SUMF2	0.0008683741627475345
TINAGL1	0.16899887122578067
TXNDC5	0.10076122016055176
TYMP	0.021550886681126393
TYRO3	0.33439211632542853
VCAN	0.13798220907429587
