ACP6	0.15772609312686298
ADGRE2	0.16785964036230647
ANGPT2	0.00909792246810431
ANGPTL1	0.37082728688111005
ANGPTL7	4.976918005852519
CANT1	0.07885191102840304
CD164	1.5412055480647942
CDH2	0.10337253962218045
CHRDL2	0.401922018436687
CLMP	0.0031814974675326902
CLSTN2	0.3070293049822112
CLUL1	0.034549203096191174
CTSO	0.13798220907429587
FAM3C	6.145150565982631
GAL	0.5816241862097724
IGFBPL1	0.040654388391903024
KLK10	2.619310982386111
KYAT1	0.2550633261132608
LRIG1	0.10076122016055176
LRP11	0.32441308166989924
MCFD2	0.33439211632542853
METRNL	0.14331875472774896
NECTIN2	0.6639055702591224
NOMO1	0.09868047825265137
NPDC1	0.09791342025406384
NPTXR	2.201666903381276
NT-proBNP	0.6955408852435631
PILRB	0.3930016991350374
QDPR	1.415148559636249
ROR1	0.16899887122578067
RTN4R	0.582202233904645
SDC4	0.1604630880895987
SEMA3F	0.0008683741627475345
SERPINB6	1.0127201116816746
SERPINB8	0.8089802743629382
SUMF2	0.4696674257404467
TINAGL1	0.15388470750932642
TXNDC5	1.6985859539189294
TYMP	0.021550886681126393
TYRO3	0.1909785534887778
VCAN	0.14334583185927702
