ACP6	0.6955408852435631
ADGRE2	0.10076122016055176
ANGPT2	0.1604630880895987
ANGPTL1	0.15772609312686298
ANGPTL7	2.201666903381276
CANT1	0.1909785534887778
CD164	0.2550633261132608
CDH2	0.09791342025406384
CHRDL2	0.8089802743629382
CLMP	0.3070293049822112
CLSTN2	0.07885191102840304
CLUL1	0.5816241862097724
CTSO	0.14334583185927702
FAM3C	0.37082728688111005
GAL	0.00909792246810431
IGFBPL1	0.13798220907429587
KLK10	1.5412055480647942
KYAT1	0.3930016991350374
LRIG1	0.10337253962218045
LRP11	1.0127201116816746
MCFD2	0.6639055702591224
METRNL	0.0008683741627475345
NECTIN2	0.15388470750932642
NOMO1	0.09868047825265137
NPDC1	1.415148559636249
NPTXR	0.021550886681126393
NT-proBNP	0.034549203096191174
PILRB	0.582202233904645
QDPR	0.16785964036230647
ROR1	0.33439211632542853
RTN4R	0.401922018436687
SDC4	4.976918005852519
SEMA3F	0.040654388391903024
SERPINB6	0.0031814974675326902
SERPINB8	2.619310982386111
SUMF2	1.6985859539189294
TINAGL1	0.16899887122578067
TXNDC5	0.4696674257404467
TYMP	6.145150565982631
TYRO3	0.32441308166989924
VCAN	0.14331875472774896
