ACP6	2.619310982386111
ADGRE2	0.16785964036230647
ANGPT2	0.401922018436687
ANGPTL1	0.37082728688111005
ANGPTL7	0.15772609312686298
CANT1	0.1909785534887778
CD164	1.5412055480647942
CDH2	1.6985859539189294
CHRDL2	0.5816241862097724
CLMP	0.16899887122578067
CLSTN2	0.33439211632542853
CLUL1	0.034549203096191174
CTSO	0.13798220907429587
FAM3C	0.021550886681126393
GAL	4.976918005852519
IGFBPL1	0.10337253962218045
KLK10	0.3930016991350374
KYAT1	0.00909792246810431
LRIG1	0.4696674257404467
LRP11	0.32441308166989924
MCFD2	0.0031814974675326902
METRNL	0.09791342025406384
NECTIN2	0.07885191102840304
NOMO1	0.3070293049822112
NPDC1	0.0008683741627475345
NPTXR	6.145150565982631
NT-proBNP	0.2550633261132608
PILRB	2.201666903381276
QDPR	0.10076122016055176
ROR1	0.15388470750932642
RTN4R	0.582202233904645
SDC4	0.6955408852435631
SEMA3F	0.14334583185927702
SERPINB6	0.6639055702591224
SERPINB8	0.8089802743629382
SUMF2	0.040654388391903024
TINAGL1	1.0127201116816746
TXNDC5	0.14331875472774896
TYMP	0.1604630880895987
TYRO3	0.09868047825265137
VCAN	1.415148559636249
