ACP6	4.976918005852519
ADGRE2	0.10076122016055176
ANGPT2	0.582202233904645
ANGPTL1	0.3930016991350374
ANGPTL7	2.619310982386111
CANT1	0.09868047825265137
CD164	0.2550633261132608
CDH2	0.0008683741627475345
CHRDL2	0.034549203096191174
CLMP	0.32441308166989924
CLSTN2	0.16899887122578067
CLUL1	0.6955408852435631
CTSO	1.6985859539189294
FAM3C	0.15772609312686298
GAL	0.401922018436687
IGFBPL1	0.4696674257404467
KLK10	0.5816241862097724
KYAT1	2.201666903381276
LRIG1	0.040654388391903024
LRP11	1.0127201116816746
MCFD2	0.6639055702591224
METRNL	0.09791342025406384
NECTIN2	0.1909785534887778
NOMO1	0.0031814974675326902
NPDC1	1.415148559636249
NPTXR	0.1604630880895987
NT-proBNP	0.8089802743629382
PILRB	0.00909792246810431
QDPR	0.13798220907429587
ROR1	0.07885191102840304
RTN4R	0.37082728688111005
SDC4	1.5412055480647942
SEMA3F	0.14331875472774896
SERPINB6	0.3070293049822112
SERPINB8	6.145150565982631
SUMF2	0.14334583185927702
TINAGL1	0.33439211632542853
TXNDC5	0.16785964036230647
TYMP	0.021550886681126393
TYRO3	0.15388470750932642
VCAN	0.10337253962218045
