ACP6	0.021550886681126393
ADGRE2	0.4696674257404467
ANGPT2	0.5816241862097724
ANGPTL1	6.145150565982631
ANGPTL7	0.2550633261132608
CANT1	0.1909785534887778
CD164	2.619310982386111
CDH2	0.14331875472774896
CHRDL2	0.3930016991350374
CLMP	0.32441308166989924
CLSTN2	0.09868047825265137
CLUL1	0.401922018436687
CTSO	0.14334583185927702
FAM3C	0.6955408852435631
GAL	1.5412055480647942
IGFBPL1	0.16785964036230647
KLK10	0.8089802743629382
KYAT1	0.1604630880895987
LRIG1	0.10337253962218045
LRP11	0.6639055702591224
MCFD2	0.3070293049822112
METRNL	0.0008683741627475345
NECTIN2	0.15388470750932642
NOMO1	0.16899887122578067
NPDC1	0.09791342025406384
NPTXR	0.15772609312686298
NT-proBNP	0.00909792246810431
PILRB	0.034549203096191174
QDPR	0.10076122016055176
ROR1	1.0127201116816746
RTN4R	4.976918005852519
SDC4	0.37082728688111005
SEMA3F	0.13798220907429587
SERPINB6	0.0031814974675326902
SERPINB8	2.201666903381276
SUMF2	1.415148559636249
TINAGL1	0.07885191102840304
TXNDC5	1.6985859539189294
TYMP	0.582202233904645
TYRO3	0.33439211632542853
VCAN	0.040654388391903024
