ACP6	0.8089802743629382
ADGRE2	0.10337253962218045
ANGPT2	0.15772609312686298
ANGPTL1	2.619310982386111
ANGPTL7	0.00909792246810431
CANT1	1.0127201116816746
CD164	0.3930016991350374
CDH2	0.10076122016055176
CHRDL2	2.201666903381276
CLMP	0.33439211632542853
CLSTN2	0.1909785534887778
CLUL1	0.5816241862097724
CTSO	0.14334583185927702
FAM3C	0.6955408852435631
GAL	0.021550886681126393
IGFBPL1	0.09791342025406384
KLK10	0.034549203096191174
KYAT1	0.582202233904645
LRIG1	1.415148559636249
LRP11	0.15388470750932642
MCFD2	0.3070293049822112
METRNL	1.6985859539189294
NECTIN2	0.6639055702591224
NOMO1	0.07885191102840304
NPDC1	0.16785964036230647
NPTXR	0.1604630880895987
NT-proBNP	0.2550633261132608
PILRB	0.401922018436687
QDPR	0.4696674257404467
ROR1	0.09868047825265137
RTN4R	4.976918005852519
SDC4	6.145150565982631
SEMA3F	0.0008683741627475345
SERPINB6	0.32441308166989924
SERPINB8	0.37082728688111005
SUMF2	0.14331875472774896
TINAGL1	0.16899887122578067
TXNDC5	0.13798220907429587
TYMP	1.5412055480647942
TYRO3	0.0031814974675326902
VCAN	0.040654388391903024
