ACP6	0.021550886681126393
ADGRE2	0.13798220907429587
ANGPT2	0.3930016991350374
ANGPTL1	1.5412055480647942
ANGPTL7	0.00909792246810431
CANT1	0.33439211632542853
CD164	0.15772609312686298
CDH2	1.415148559636249
CHRDL2	0.1604630880895987
CLMP	0.6639055702591224
CLSTN2	0.15388470750932642
CLUL1	0.6955408852435631
CTSO	0.0008683741627475345
FAM3C	4.976918005852519
GAL	2.201666903381276
IGFBPL1	1.6985859539189294
KLK10	0.37082728688111005
KYAT1	2.619310982386111
LRIG1	0.16785964036230647
LRP11	0.3070293049822112
MCFD2	0.32441308166989924
METRNL	0.14331875472774896
NECTIN2	0.0031814974675326902
NOMO1	0.09868047825265137
NPDC1	0.10076122016055176
NPTXR	0.8089802743629382
NT-proBNP	0.034549203096191174
PILRB	0.5816241862097724
QDPR	0.09791342025406384
ROR1	0.16899887122578067
RTN4R	0.401922018436687
SDC4	6.145150565982631
SEMA3F	0.10337253962218045
SERPINB6	0.07885191102840304
SERPINB8	0.2550633261132608
SUMF2	0.4696674257404467
TINAGL1	0.1909785534887778
TXNDC5	0.040654388391903024
TYMP	0.582202233904645
TYRO3	1.0127201116816746
VCAN	0.14334583185927702
