ACP6	0.021550886681126393
ADGRE2	0.14331875472774896
ANGPT2	0.034549203096191174
ANGPTL1	6.145150565982631
ANGPTL7	0.00909792246810431
CANT1	0.0031814974675326902
CD164	0.401922018436687
CDH2	0.10076122016055176
CHRDL2	0.3930016991350374
CLMP	0.6639055702591224
CLSTN2	0.09868047825265137
CLUL1	0.6955408852435631
CTSO	1.6985859539189294
FAM3C	4.976918005852519
GAL	0.5816241862097724
IGFBPL1	0.13798220907429587
KLK10	0.37082728688111005
KYAT1	0.2550633261132608
LRIG1	0.16785964036230647
LRP11	0.16899887122578067
MCFD2	0.1909785534887778
METRNL	0.10337253962218045
NECTIN2	0.33439211632542853
NOMO1	1.0127201116816746
NPDC1	0.4696674257404467
NPTXR	0.1604630880895987
NT-proBNP	0.8089802743629382
PILRB	1.5412055480647942
QDPR	0.0008683741627475345
ROR1	0.3070293049822112
RTN4R	0.582202233904645
SDC4	2.201666903381276
SEMA3F	0.09791342025406384
SERPINB6	0.32441308166989924
SERPINB8	0.15772609312686298
SUMF2	0.14334583185927702
TINAGL1	0.15388470750932642
TXNDC5	0.040654388391903024
TYMP	2.619310982386111
TYRO3	0.07885191102840304
VCAN	1.415148559636249
