ADA	0.3471742063492065
ADAM15	0.2183421825396827
ADGRB3	0.2159337433862433
AMIGO2	0.0499271296296296
APLP1	0.1873853968253962
Alpha-2-MRAP	0.300824788359789
BAMBI	0.1847455555555552
BCAN	0.0345002645502647
BMP-4	0.0159608994708995
CA14	0.0893898809523805
CADM3	0.302666415343916
CD200	0.5449506216931219
CD302	0.0127166534391554
CD38	0.0842923015873005
CD83	0.1932005423280427
CDH15	0.1154082671957672
CDH6	0.4188479497354498
CFC1	0.0982184523809506
CLSTN1	0.1209918915343912
CLSTN3	0.1515418783068778
CNTN5	0.5011416005291025
CNTNAP2	0.1152080158730157
CPM	0.1853693650793653
CRH	0.0844604365079363
CTSS	0.2899833994708992
CXADR	0.2259142857142856
DCBLD2	0.1852471031746034
DDR1	0.1238803968253963
DNER	0.0454815873015872
DPP10	0.5394853042328052
DPP6	0.0716230687830687
DRAXIN	0.0640213756613743
EDA2R	0.1032358068783068
EFNA4	0.6102033994708984
EGFL7	0.142652764550264
ENTPD6	0.0434876984126981
EPHA10	0.1947138095238099
EPHB6	0.4363797354497358
FAM19A5	0.017903955026455
FGFR2	0.106553095238095
FLRT2	0.1789737962962962
GALNT2	0.0212152777777783
GDF-8	0.0745394444444444
GDNFR-alpha-3	0.2787977777777778
GFR-alpha-1	0.004232724867724
GFRA2	0.2399690211640215
HS6ST1	0.1636276190476191
IGSF3	0.0733291931216935
IL-12B	0.2095354365079365
IL12	0.344910185185185
IL17RB	0.210002857142857
ISLR2	0.4167683201058194
JAM-B	0.4680700925925922
KIRREL2	0.190478505291006
LAYN	0.321485714285715
LIF-R	0.0434044708994709
LRRN1	0.0810429629629636
LTBP3	0.0579457539682524
MANF	0.0092891137566133
MATN3	0.0240184126984126
MDGA1	0.3617834523809522
N2DL-2	0.3037798412698413
NAAA	0.0231511772486783
NBL1	0.0628273544973527
NPPC	0.1432703703703701
NRP2	0.0948767592592596
NTRK2	0.1609053306878287
NTRK3	0.3894428571428587
NUCB2	0.1567559920634922
NXPH1	0.2780897486772486
PCDH17	0.4328620634920623
PD-L1	0.0693177645502629
PDGF-R-alpha	0.0736081481481489
PLXDC1	0.2342140343915343
PLXNA4	0.1534899206349211
PLXNB1	0.244752367724867
PLXNB3	0.0416199603174614
PODXL2	0.0706712698412701
PRTG	0.3613845105820101
PVR	0.0523421825396814
RGMA	0.7126884920634913
RGMB	0.3536073280423277
ROBO2	0.1345284656084677
SCARA5	0.24475791005291
SCARB2	0.112524894179895
SCARF2	0.1476335714285714
SEZ6L2	0.4230288095238088
SIGLEC1	0.01234847883598
SKR3	0.212115185185185
SLITRK2	0.2207155555555551
SMOC1	0.1549967857142857
SMOC2	0.0394914682539679
SMPD1	0.0638658201058213
SORCS2	0.2141315211640211
SPOCK1	0.1241797619047618
TGF-alpha	0.0492718518518522
TN-R	0.0973838492063503
TNFRSF13C	0.0224977116402116
TNFRSF21	0.2082492328042322
TWEAK	0.1114971693121695
UNC5C	0.5359563095238098
VEGFA	0.1770698148148146
VWC2	0.3086922222222212
gal-8	0.1982298412698413
uPA	0.0279792328042338
