11	26	0.057874672
9	26	0.057874672
26	27	0.04059395
10	27	0.04059395
27	28	0.020296974
16	28	0.020296974
28	29	0.019150892
14	29	0.019150892
22	30	0.05844508
23	30	0.05844508
20	31	0.037503812
30	31	0.037503812
31	32	0.011689017
24	32	0.011689017
6	33	0.06106675
7	33	0.06106675
33	34	0.04071117
5	34	0.04071117
34	35	0.020355584
3	35	0.020355584
8	35	0.020355584
32	36	0.011101792
17	36	0.011101792
21	36	0.011101792
36	37	0.009669658
18	37	0.009669658
29	38	0.009903645
15	38	0.009903645
38	39	0.009583508
12	39	0.009583508
37	40	0.008735221
39	40	0.008735221
40	41	0.008479389
13	41	0.008479389
35	42	0.010177792
2	42	0.010177792
4	42	0.010177792
42	43	0.00951811
1	43	0.00951811
41	44	0.008311706
43	44	0.008311706
44	45	0.007070021
25	45	0.007070021
45	46	0.0067641675
19	46	0.0067641675
