ACP6	0.110415978835979
ADGRE2	0.1131376455026456
ANGPT2	0.3404180952380953
ANGPTL1	0.7881888888888859
ANGPTL7	0.0541020105820098
CANT1	0.2165191534391546
CD164	0.0421341798941803
CDH2	0.1010824074074072
CHRDL2	0.2334241005290982
CLMP	0.0394546560846564
CLSTN2	0.3514217724867716
CLUL1	0.2727359259259265
CTSO	0.3066312433862439
FAM3C	0.3988780158730156
GAL	0.3285828835978837
IGFBPL1	0.0390028306878305
KLK10	0.5648437037037035
KYAT1	0.1486325396825378
LRIG1	0.1317116931216935
LRP11	0.0723509788359786
MCFD2	0.1035881481481482
METRNL	0.0372824603174599
NECTIN2	0.1201338359788364
NOMO1	0.0614683333333321
NPDC1	0.0229844708994679
NPTXR	0.2074561111111106
NT-proBNP	0.2601643386243384
PILRB	0.0794425661375655
QDPR	0.2593996296296296
ROR1	0.1058261640211637
RTN4R	0.0212537830687837
SDC4	0.0745858465608471
SEMA3F	0.0409008994708983
SERPINB6	0.032794629629631
SERPINB8	0.5568889947089932
SUMF2	0.0857327248677244
TINAGL1	0.2185296296296295
TXNDC5	0.096147671957671
TYMP	0.1883800264550267
TYRO3	0.0966924867724872
VCAN	0.1589782010582006
