ADA	4.017983963827208
ADAM15	0.9454436811785719
ADGRB3	0.0025557708296279884
AMIGO2	0.7246625955233799
APLP1	3.101772333589118
Alpha-2-MRAP	1.0094418698443202
BAMBI	0.09314020109471384
BCAN	0.04930033032956305
BMP-4	0.05179982998020093
CA14	0.3031111632703917
CADM3	0.014402451450566803
CD200	2.1155375461823143
CD302	0.010646515560813112
CD38	1.743861114001276
CD83	0.0994732174814317
CDH15	1.0971923925546387
CDH6	4.231485000027672
CFC1	3.1924381888079125
CLSTN1	2.5041499164571404
CLSTN3	0.4158385586096831
CNTN5	0.13814567386818885
CNTNAP2	1.1275884416245439
CPM	0.09408164242673311
CRH	0.00604663566945351
CTSS	0.05548894540669183
CXADR	2.8021336078403185
DCBLD2	0.2067448835087806
DDR1	0.3325858433310172
DNER	0.9740089194999739
DPP10	0.31517988183814305
DPP6	0.08989285309711152
DRAXIN	0.15765267731465699
EDA2R	0.011808236936077113
EFNA4	0.46097851181906485
EGFL7	2.2818752261498783
ENTPD6	0.052207442182526466
EPHA10	2.765256545622872
EPHB6	3.0813553602917136
FAM19A5	1.908107275675047
FGFR2	1.9712192374637565
FLRT2	0.36298152570166964
GALNT2	0.35950581961629124
GDF-8	0.5409000023780022
GDNFR-alpha-3	0.3016183381890296
GFR-alpha-1	1.169961884116112
GFRA2	1.2255193492376573
HS6ST1	0.570589242807356
IGSF3	1.1654817063947966
IL-12B	1.282675733742303
IL12	2.073882712822487
IL17RB	0.4517181958492005
ISLR2	0.7803180427871791
JAM-B	4.606227298439343
KIRREL2	0.10229463261617766
LAYN	0.2624891969386152
LIF-R	0.4206011428079387
LRRN1	3.429770768827718
LTBP3	2.1639302347118927
MANF	0.7105803806891818
MATN3	0.021550886681126393
MDGA1	0.0448717284166136
N2DL-2	0.27854713009918897
NAAA	0.569140624372411
NBL1	0.12336806805950704
NPPC	0.13762028830317644
NRP2	0.07586420567456593
NTRK2	2.2789563417565444
NTRK3	3.4519789206676648
NUCB2	0.09042714895532901
NXPH1	1.3825598676039517
PCDH17	0.7761925737971606
PD-L1	3.0624626186587105
PDGF-R-alpha	2.4167953631906722
PLXDC1	0.29668911690336125
PLXNA4	2.3184140897758754
PLXNB1	1.2398231791113894
PLXNB3	1.5565442099636322
PODXL2	0.5779502979068897
PRTG	3.6413471566914173
PVR	2.1986612168188575
RGMA	0.7391846087017222
RGMB	1.552726025847048
ROBO2	0.5781573339636104
SCARA5	0.014053889717009018
SCARB2	0.4960303244682337
SCARF2	1.3007317053101681
SEZ6L2	1.521559513514029
SIGLEC1	1.5042596274032196
SKR3	2.65037269557442
SLITRK2	0.8769127116198807
SMOC1	0.3029951813573729
SMOC2	1.01626418447617
SMPD1	0.11179995047763744
SORCS2	0.7672407251353665
SPOCK1	0.5737100532039914
TGF-alpha	0.052244125160365654
TN-R	1.1114864018212536
TNFRSF13C	0.34277921156927554
TNFRSF21	1.1111263397164155
TWEAK	0.7942522644814332
UNC5C	0.8606235167711542
VEGFA	0.21212020055658234
VWC2	1.5948965987016066
gal-8	2.5047089619972644
uPA	1.4974913016933333
