ADA	0.4206011428079387
ADAM15	0.052207442182526466
ADGRB3	1.3825598676039517
AMIGO2	2.1639302347118927
APLP1	0.7246625955233799
Alpha-2-MRAP	4.231485000027672
BAMBI	0.11179995047763744
BCAN	1.169961884116112
BMP-4	0.09408164242673311
CA14	0.7672407251353665
CADM3	2.3184140897758754
CD200	2.1155375461823143
CD302	0.010646515560813112
CD38	0.9740089194999739
CD83	0.569140624372411
CDH15	0.21212020055658234
CDH6	0.4158385586096831
CFC1	0.021550886681126393
CLSTN1	0.7942522644814332
CLSTN3	1.5948965987016066
CNTN5	0.13814567386818885
CNTNAP2	1.521559513514029
CPM	0.08989285309711152
CRH	0.00604663566945351
CTSS	0.3029951813573729
CXADR	0.31517988183814305
DCBLD2	1.1114864018212536
DDR1	0.5779502979068897
DNER	0.13762028830317644
DPP10	1.2255193492376573
DPP6	0.3325858433310172
DRAXIN	0.0448717284166136
EDA2R	1.3007317053101681
EFNA4	1.743861114001276
EGFL7	0.29668911690336125
ENTPD6	0.9454436811785719
EPHA10	0.7391846087017222
EPHB6	2.2789563417565444
FAM19A5	1.2398231791113894
FGFR2	1.9712192374637565
FLRT2	1.908107275675047
GALNT2	0.2067448835087806
GDF-8	1.1654817063947966
GDNFR-alpha-3	3.0624626186587105
GFR-alpha-1	0.04930033032956305
GFRA2	1.1275884416245439
HS6ST1	2.2818752261498783
IGSF3	0.36298152570166964
IL-12B	1.282675733742303
IL12	2.073882712822487
IL17RB	0.46097851181906485
ISLR2	2.5047089619972644
JAM-B	4.606227298439343
KIRREL2	0.4517181958492005
LAYN	3.429770768827718
LIF-R	0.011808236936077113
LRRN1	1.1111263397164155
LTBP3	1.0971923925546387
MANF	0.8769127116198807
MATN3	1.5042596274032196
MDGA1	0.7105803806891818
N2DL-2	2.5041499164571404
NAAA	0.014053889717009018
NBL1	0.27854713009918897
NPPC	0.34277921156927554
NRP2	0.014402451450566803
NTRK2	0.5781573339636104
NTRK3	0.8606235167711542
NUCB2	0.09042714895532901
NXPH1	0.4960303244682337
PCDH17	2.4167953631906722
PD-L1	0.3031111632703917
PDGF-R-alpha	0.7803180427871791
PLXDC1	0.570589242807356
PLXNA4	0.15765267731465699
PLXNB1	0.12336806805950704
PLXNB3	0.0025557708296279884
PODXL2	0.05179982998020093
PRTG	0.7761925737971606
PVR	3.0813553602917136
RGMA	1.0094418698443202
RGMB	3.4519789206676648
ROBO2	2.1986612168188575
SCARA5	4.017983963827208
SCARB2	1.5565442099636322
SCARF2	0.05548894540669183
SEZ6L2	2.8021336078403185
SIGLEC1	3.1924381888079125
SKR3	2.65037269557442
SLITRK2	0.2624891969386152
SMOC1	1.4974913016933333
SMOC2	0.09314020109471384
SMPD1	1.01626418447617
SORCS2	0.3016183381890296
SPOCK1	0.5737100532039914
TGF-alpha	0.0994732174814317
TN-R	0.07586420567456593
TNFRSF13C	0.10229463261617766
TNFRSF21	0.35950581961629124
TWEAK	0.5409000023780022
UNC5C	1.552726025847048
VEGFA	3.101772333589118
VWC2	2.765256545622872
gal-8	3.6413471566914173
uPA	0.052244125160365654
