ADA	3.1924381888079125
ADAM15	3.0624626186587105
ADGRB3	1.3825598676039517
AMIGO2	1.743861114001276
APLP1	0.34277921156927554
Alpha-2-MRAP	2.765256545622872
BAMBI	0.052207442182526466
BCAN	0.09314020109471384
BMP-4	0.27854713009918897
CA14	0.3031111632703917
CADM3	0.8769127116198807
CD200	3.4519789206676648
CD302	1.169961884116112
CD38	3.101772333589118
CD83	0.569140624372411
CDH15	1.0971923925546387
CDH6	4.231485000027672
CFC1	0.014053889717009018
CLSTN1	0.36298152570166964
CLSTN3	1.5948965987016066
CNTN5	3.0813553602917136
CNTNAP2	3.6413471566914173
CPM	0.05179982998020093
CRH	0.021550886681126393
CTSS	0.09042714895532901
CXADR	0.7761925737971606
DCBLD2	1.9712192374637565
DDR1	1.1654817063947966
DNER	2.1639302347118927
DPP10	1.2255193492376573
DPP6	0.7942522644814332
DRAXIN	0.7105803806891818
EDA2R	4.017983963827208
EFNA4	0.9740089194999739
EGFL7	0.570589242807356
ENTPD6	0.010646515560813112
EPHA10	0.0025557708296279884
EPHB6	2.1986612168188575
FAM19A5	0.09408164242673311
FGFR2	1.1114864018212536
FLRT2	2.5041499164571404
GALNT2	0.35950581961629124
GDF-8	1.908107275675047
GDNFR-alpha-3	0.3016183381890296
GFR-alpha-1	1.01626418447617
GFRA2	1.521559513514029
HS6ST1	0.05548894540669183
IGSF3	1.2398231791113894
IL-12B	1.282675733742303
IL12	2.073882712822487
IL17RB	0.21212020055658234
ISLR2	2.65037269557442
JAM-B	2.1155375461823143
KIRREL2	0.4517181958492005
LAYN	0.07586420567456593
LIF-R	0.4206011428079387
LRRN1	0.0448717284166136
LTBP3	0.13762028830317644
MANF	0.2624891969386152
MATN3	1.5042596274032196
MDGA1	2.3184140897758754
N2DL-2	0.3325858433310172
NAAA	1.3007317053101681
NBL1	0.5409000023780022
NPPC	0.46097851181906485
NRP2	1.1111263397164155
NTRK2	1.552726025847048
NTRK3	4.606227298439343
NUCB2	0.0994732174814317
NXPH1	1.5565442099636322
PCDH17	2.8021336078403185
PD-L1	0.7672407251353665
PDGF-R-alpha	0.7803180427871791
PLXDC1	1.4974913016933333
PLXNA4	3.429770768827718
PLXNB1	0.08989285309711152
PLXNB3	0.7391846087017222
PODXL2	0.12336806805950704
PRTG	0.31517988183814305
PVR	2.2789563417565444
RGMA	0.4158385586096831
RGMB	0.5781573339636104
ROBO2	0.13814567386818885
SCARA5	0.052244125160365654
SCARB2	0.4960303244682337
SCARF2	0.011808236936077113
SEZ6L2	0.5737100532039914
SIGLEC1	0.00604663566945351
SKR3	1.1275884416245439
SLITRK2	0.014402451450566803
SMOC1	2.2818752261498783
SMOC2	0.11179995047763744
SMPD1	0.9454436811785719
SORCS2	0.04930033032956305
SPOCK1	2.4167953631906722
TGF-alpha	0.29668911690336125
TN-R	0.2067448835087806
TNFRSF13C	0.7246625955233799
TNFRSF21	0.15765267731465699
TWEAK	0.5779502979068897
UNC5C	0.8606235167711542
VEGFA	0.10229463261617766
VWC2	1.0094418698443202
gal-8	2.5047089619972644
uPA	0.3029951813573729
