17	26	0.9669658
18	26	0.9669658
23	27	0.58445084
24	27	0.58445084
26	28	0.5720664
20	28	0.5720664
28	29	0.5550896
27	29	0.5550896
29	30	0.4834829
21	30	0.4834829
30	31	0.3506705
22	31	0.3506705
3	32	1.0177792
5	32	1.0177792
32	33	0.951811
1	33	0.951811
33	34	0.543892
2	34	0.543892
6	34	0.543892
8	34	0.543892
34	35	0.3263352
4	35	0.3263352
7	35	0.3263352
9	36	0.8501656
12	36	0.8501656
36	37	0.50742435
16	37	0.50742435
37	38	0.48228893
11	38	0.48228893
38	39	0.30445462
10	39	0.30445462
39	40	0.29710934
15	40	0.29710934
40	41	0.2875052
14	41	0.2875052
25	42	0.26512578
35	42	0.26512578
41	43	0.2543817
42	43	0.2543817
13	43	0.2543817
31	44	0.20292503
43	44	0.20292503
19	44	0.20292503
