22	26	1.1689017
23	26	1.1689017
17	27	0.8459235
26	27	0.8459235
27	28	0.54419434
19	28	0.54419434
28	29	0.50731254
18	29	0.50731254
29	30	0.3506705
24	30	0.3506705
30	31	0.33305377
21	31	0.33305377
15	32	0.8296818
13	32	0.8296818
32	33	0.5299618
12	33	0.5299618
14	33	0.5299618
9	34	0.50742435
10	34	0.50742435
33	35	0.48228893
34	35	0.48228893
35	36	0.31716466
25	36	0.31716466
36	37	0.31113067
11	37	0.31113067
4	38	1.0177792
7	38	1.0177792
38	39	0.5088896
3	39	0.5088896
5	39	0.5088896
39	40	0.4759055
1	40	0.4759055
40	41	0.3263352
2	41	0.3263352
6	41	0.3263352
8	41	0.3263352
31	42	0.3043875
20	42	0.3043875
37	43	0.30445462
16	43	0.30445462
42	44	0.2719458
43	44	0.2719458
44	45	0.19296232
41	45	0.19296232
